,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,target
4757,18346,95.0,85.0,9.73824775109,8.42621317754,10.7216641701,0.460246490675,0.6837630119214445,0.6758693427513333,0.6893533642735555,9.806641642121113,9.806639499068888,9.806643447693334,4.536162907847081e-06,0.1412255122023646,0.03480057834945563,0.3386401468213111,0.07802717271224784,0.17505728698531142,0.10497801418520017,0.27583521887941154,0.07066825056479885,1.3385434704918326,0.800875298468647,2.050227779553433,0.5757634670208547,48.3821554264,46.99570575939999,49.18521485993332,0.9690201017099999,130.3776877065222,129.09697899386666,131.23718073557782,157.25348107795557,152.64590322965557,163.78525507326665,4.706448141178985,0.6952520724657778,0.6910523469486667,0.6984682877896666,0.0038599507451856797,3.0
4758,6155,127.0,92.0,10.0477893251,9.80984062233,10.3433306814,0.150307829409,0.7368962453097778,0.7289562286548888,0.7426058100786667,9.806646435715557,9.806644273544444,9.806648290235556,1.3009078781844148e-06,0.1430710060980757,0.035145738933406744,0.34194578708879997,0.07873885964413005,0.17410887249806695,0.10318050829228904,0.27736694145467816,0.07173574301549662,1.3608152224094328,0.8169132165457659,2.0812364111790997,0.5810837306821437,50.9910602455,49.50369597958887,51.8663526717111,1.012096159859111,112.20644427574445,111.0131371540889,113.03181278102225,190.2115379248,185.60404181393335,196.74230119968888,4.709405649673138,0.7732193413526667,0.7689776313693334,0.7765142848994444,0.003909188945788668,2.0
4759,18384,133.0,77.0,9.79829723175,7.81599180842,11.2240617605,0.659116589382,0.7514974571106666,0.7408108571893333,0.7599536051462221,9.80664553375889,9.80664357121889,9.806647188648888,1.139080205854415e-06,0.16602392337199792,0.041324512299317856,0.3967938450213555,0.10789332993356338,0.20879291689215584,0.10949995551602237,0.3264680599808448,0.09216751720899663,1.2044839423563216,0.6819847190448771,1.9035023485737663,0.554763917409388,50.99443041597778,49.50115597462221,51.89668779733333,1.0853843215844443,118.31330430845554,116.98992861452221,119.2838618417667,220.6056357816111,216.19890058844445,226.9444847696889,4.622357881322582,0.7853316956106666,0.7800323675772223,0.7896452314745557,0.005411468224644223,3.0
4760,17040,7.0,100.0,9.82830551269,9.79970319867,9.86552330361,0.0173944000181,0.6455042621147778,0.6350619158815445,0.6536758748389111,9.80664553028,9.806643542695557,9.806647196197778,1.1752867406659705e-06,0.10505991478450348,0.02432665789309563,0.2860160493452556,0.07964991200916205,0.13408470780237808,0.05242237932496682,0.22023010388205594,0.07354274863021174,0.6158876792592994,0.28648041014785486,1.1855562702623,0.4250372099433236,52.521866797777776,51.02859235642221,53.42412417913332,1.0700695534423998,114.83275173971111,113.57185566608888,115.76198208392225,221.03263084183334,216.2917986855556,227.6631060436889,4.553970562461471,0.789420980308111,0.7843790827656667,0.793205069824,0.0050049507018564456,0.0
4761,2514,227.0,100.0,10.0454936268,8.5369683673,12.4449529967,1.05089975158,0.6396916192092222,0.6289527248487666,0.6482887517333555,9.806645561042224,9.806643587571111,9.806647191868889,1.1734863367143038e-06,0.10084313297761459,0.024913988681328963,0.24278093876603332,0.07623355267905092,0.11269034559937806,0.03652452795733349,0.21622012277594482,0.05845403999443396,0.41170081879263276,0.24163762679774375,0.9032942413922999,0.1829728561401014,62.72419846282222,61.594359164533316,63.500599929033314,0.9397186884102887,114.9888919364889,113.56507287553333,116.08104526814448,222.5205467396111,217.99655672900002,229.07709586724442,4.424721731108138,0.7367718082152223,0.7303025941998889,0.7430784378306666,0.006968375406892557,1.0
4762,11791,163.0,100.0,9.83833573962,9.80744024175,9.85543207557,0.0123640335094,0.5825869785124445,0.5734185599891,0.5893041374964666,9.806640466221111,9.806636590558888,9.806643944675555,3.882172508122748e-06,0.07866694065655015,0.019102287892191188,0.19680839867494224,0.06506086662132293,0.10253465013066697,0.03659062750578904,0.20166766213337817,0.05382113410057384,0.3455309817384243,0.2139603317444242,0.7765123840262026,0.1416414741696358,61.694960552522225,60.866785061844425,62.31267391823332,0.7756617857086221,126.40142697004444,124.95912534953332,127.46816999481113,216.14611872016667,214.09285524422225,218.4235986815778,1.379739591543268,0.7575320440692223,0.7528314187908889,0.7627059304608889,0.006002316347139376,0.0
4763,373,65.0,100.0,9.63567823135,9.52612764699,9.87402622617,0.0820168805188,0.622782668981111,0.6130483316225444,0.6302378656771332,9.806640490856665,9.806636540185556,9.806644039030001,3.890753083006082e-06,0.08653302244761903,0.019900015202461183,0.20990550533417554,0.06796378309731738,0.10831267558244474,0.0396906708355446,0.21214536978413373,0.05713828546173273,0.3774563539103243,0.2458857039163242,0.8084377561981024,0.15262746742075806,52.13732718768889,51.19278937206665,52.780592186066656,0.8252899366099553,124.24977222193336,122.74761064375555,125.37664873981115,255.76163350023333,253.1288179689333,258.6933371174444,1.8131495798702681,0.8461619701243334,0.8404959400406666,0.8516991046302222,0.005390996826771598,3.0
4764,528,60.0,100.0,9.6473376921,9.55983664141,9.69671652822,0.0472984355196,0.6799659296036666,0.6691906591847666,0.6881274552020222,9.806640483718887,9.806636492592222,9.806644099800002,3.898638278026304e-06,0.0891954324762857,0.020061998436763408,0.21797205045205337,0.06993778527459628,0.11416347075577808,0.044997554339000156,0.2234021600846004,0.05976810538035496,0.3399166919779576,0.22279890423605753,0.7569136229516359,0.13097763887469138,50.84114014546666,50.112500053633326,51.38572226997777,0.6328637509570664,128.16520041505555,127.01867596410001,129.27508351192225,280.6441593214444,277.2928698818889,284.4291092728889,2.638888422740268,0.8407903586581111,0.8346552966653333,0.8465091732846667,0.005431165944416043,3.0
4765,11118,344.0,100.0,9.71959117291,8.08431120211,10.3567670692,0.321519731109,0.7058309973119,0.69546697507629,0.7135687211270201,9.806633117627,9.806629525613001,9.8066363721,8.152374380613674e-06,0.08468596268850713,0.020271816977427064,0.202778973942198,0.06604686919150665,0.14555182542750028,0.08330250065240015,0.24386664582344036,0.14385677707061945,0.31533465452003184,0.20652765735305176,0.6941546072441722,0.12085339722785224,50.90865315821,50.191348432629994,51.473835626359985,0.6302453906257599,139.48832861435,138.45645660849,140.48722340153,283.6942472711,280.2289425491,287.6047170577,2.664687194941241,0.8172949513211,0.8116544102180999,0.8226415411401,0.0050620150790754385,0.0
4766,9261,85.0,100.0,11.4637366226,5.23663964998,16.2293988182,3.17319294081,0.7091931465005555,0.7027783363368777,0.7152151380223555,9.807107927973,9.806953237063999,9.807262646766,0.00022361309062432066,0.08152970226745236,0.021352509995274518,0.17888869239166444,0.06520314598545182,0.1489904468767781,0.09121921272185572,0.22549794202593373,0.1517569088189994,1.047837350134532,0.9916562606393817,1.1802674022721722,0.08756241386764224,52.36438799709,51.08173031063999,53.16038869616999,0.8306905415755598,146.43483288557775,145.66208784318889,147.29856347374445,290.6840284977,274.15912477576,308.0108523129,22.02481003761624,0.8014835390772223,0.7966809350788888,0.8065571715985554,0.005001789862362709,4.0
4767,14787,40.0,100.0,10.5853739832,4.69888436315,15.0136091308,4.31657855499,0.7421693030622223,0.7347519607076555,0.7492443730088,9.807108828564001,9.806954051552,9.807263596721999,0.00022346678526082635,0.14876275375338568,0.03914004750267452,0.3684818520929089,0.10465531575596293,0.21356834163384475,0.13647295470775572,0.3175824909535226,0.17188711763388828,1.503774663982632,1.3093403397185517,1.7632524969861723,0.19938784340020224,51.40421881662,49.99006259551999,52.28913498545999,0.8255671860162599,133.85665288496665,132.91727849226666,134.95507921130002,279.68042000410003,262.24734006206,297.723952612,22.837855997949042,0.8337645380813333,0.8268333337132222,0.8399922968113334,0.006129454865406042,4.0
4768,19526,32.0,100.0,10.0146683906,9.82299649978,10.3219672727,0.179633636577,0.6867551121065555,0.6793501118595444,0.6937734887981333,9.807108821259,9.806954061454,9.807263545364,0.00022347732811941776,0.14862235575673016,0.03971030789483452,0.36786298564932,0.10448774084069849,0.21194226473384475,0.13427247403998907,0.31729227574636704,0.17261230914532164,1.5395389614260317,1.3406467108886517,1.809879545054472,0.21066620605300224,44.49377797856,43.014158675009995,45.56975308072999,0.8566461559242597,132.64922417824448,131.60245468165556,133.8550065585778,280.4449143118,263.00853436596,298.49397665419997,22.83981388326653,0.748548994115,0.7416468665485555,0.7547152636055556,0.006095810637348376,2.0
4769,310,126.0,54.0,9.51939484003,7.28442399835,16.0654629939,2.09995578956,0.6852852909188889,0.6807260814538778,0.6895805672404668,9.807110484519999,9.806955662463,9.807265284946,0.00022341939765313724,0.14716732333461904,0.03619290596065674,0.4046468250200978,0.09542672392303182,0.22328909336806696,0.1327354705181446,0.357661443146256,0.18405052456043272,1.5506351530837317,1.3517429025463517,1.8209757367121722,0.27606448747398227,45.36505400164,43.785646776739995,46.484768155659985,0.8539887048662598,136.1191345836889,135.31478046976667,137.08250158146672,260.28162622329995,242.60159607976,278.5743387635,23.15700419358103,0.7699554089011111,0.7641110180732222,0.7751824922731111,0.00459013876769471,3.0
4770,19431,15.0,100.0,9.37267929183,8.21963428783,10.3406086528,0.668439636708,0.7913339802127778,0.7867919000875555,0.7956121271946667,9.807110654617,9.806955876974,9.807265410629,0.00022336533297586587,0.16057272220700236,0.04101437652424564,0.4222800513929756,0.10062352814469983,0.23106579493134471,0.1353785024263335,0.3742910038480448,0.18907564508660651,1.6229802662436519,1.4197488160529717,1.897660049525492,0.2815010042460503,48.128789576150005,46.46489512194999,49.328378715989984,0.9138348009852999,140.91598496734443,140.0414967894222,141.8984324250667,273.10391466429996,255.36667757825998,291.42776027239995,23.33422792181303,0.7704975282790001,0.7648126073732223,0.7756138092375555,0.004449101955393043,3.0
4771,2046,28.0,100.0,9.77764895052,9.25711379976,10.2545263457,0.2575306922,0.7541222123545556,0.7500309524404445,0.7580098001129999,9.807110651862,9.806955891239,9.807265423674,0.00022335547034685348,0.1405734682435246,0.03880264045698452,0.37176455169328665,0.08605094924629983,0.21593944401465584,0.13627269446390017,0.32312324092144484,0.17237054533012872,1.5975010472857518,1.4327570895761719,1.7605513202435923,0.42036351909695024,48.05991324275,46.372138180349985,49.27650409548998,1.0033495948131999,145.0254065977889,144.04943719931111,146.03285993162226,245.94045789420997,228.27236227203997,264.05374450409,23.186899758776427,0.7644000160538889,0.7599944775794445,0.7679089287146668,0.002752127777168598,1.0
4772,19255,158.0,100.0,9.89277623889,9.31652295989,11.3688931208,0.388303199589,0.8096831454556667,0.8055161369146666,0.8136468383464445,9.807112875151999,9.806959611835,9.807266149658,0.0002212379598946485,0.14483474025951126,0.03949041052108119,0.38130717474332226,0.08780115719646116,0.21851499851935585,0.13771275490338905,0.3266943208507226,0.17343934889117885,1.6108912259664394,1.4461472682568595,1.7739414989242799,0.4217946080665593,51.815371016970005,50.136271698649985,53.02328612563999,1.0225414679659999,146.3006069990111,145.19346133442224,147.4370349020667,243.96690897540998,226.29881640693998,262.08019216169,23.296327620630812,0.7584079839801111,0.7540024455056666,0.7619168966408889,0.003077122056979557,2.0
4773,511,43.0,100.0,9.69224077467,9.53039409223,9.85942687038,0.102071074743,0.8151439940825556,0.8111895541253333,0.8194491321724445,9.807112881936,9.806959600269,9.807266181203001,0.00022124361197202398,0.1479807674374335,0.03904391093763007,0.4103186476446556,0.09744511692058339,0.21694774566950029,0.13118928085422238,0.33833448303483377,0.17831049988160108,1.5900729009698396,1.4165283551690693,1.7665948803074798,0.4157119434063593,50.64480590144,49.00874381233999,51.85513604260999,1.0324284730424997,144.5302113130111,143.43397545275556,145.65572941184445,229.25514322151002,203.05467533274,250.00606362359002,27.54125878116281,0.7293997823264444,0.7253087022701111,0.73429281885,0.0035618995322751123,3.0
4774,15289,41.0,100.0,9.91230866652,9.42169511694,10.4000679891,0.168490584991,0.8169367461731111,0.8116571668013334,0.8228568497475556,9.807111247264,9.806956445617999,9.807265956298,0.0002217313729610968,0.16260616672366682,0.03878816974303453,0.5017741379205445,0.11307919958192783,0.22792692650787805,0.1254119661369846,0.42417232060338933,0.1930292987556455,1.6145533963694696,1.4143455049035794,1.8680192642412998,0.43096726174211925,51.19273362333,49.43710124408999,52.43619429556999,1.0251458114683998,139.2754717908889,137.8749329156111,140.4490613979778,229.30509174150998,203.02004440823998,248.69740404109,26.637069487065816,0.7338586091612221,0.7278173376702223,0.7424710787702222,0.004274253171930668,3.0
4775,20262,23.0,100.0,11.2585264788,7.37767360559,15.2274543043,2.554621604,0.8230109704305556,0.8184717009016667,0.8284951286976666,9.807119592373,9.806964777447,9.807274314687001,0.00021710655378673606,0.2340555284850557,0.07869778977287896,0.6155155582434888,0.13707192665218337,0.27661566623121137,0.11128065242320681,0.5140620799797226,0.1272690228754233,1.7596343218855992,1.5628274186189794,2.0095774749096,0.5872823211334893,53.13936871631999,51.02036655277998,54.545590787939986,1.1414660185069998,119.91402307191112,118.51348419663334,121.08761267900003,219.34361483331,192.85573291664,238.63894332969,26.840084554397812,0.7752525094978889,0.7684097939819999,0.7843974634354445,0.004667673501339557,4.0
4776,15368,52.0,62.0,9.78347289015,9.50092372971,10.0840202149,0.155715577003,0.7999090611055,0.7954737363279001,0.8053080030211,9.806645760281,9.806643342435,9.8066482036,1.2972166934510935e-06,0.21257675289255012,0.07126723060086307,0.5596847800310101,0.12446581225258505,0.25145596650590024,0.10120175099337614,0.4679232787648903,0.11553107622860397,0.9929681799845994,0.7812494444732094,1.2638494025645997,0.5867742218140892,53.21561092492,51.72830308281998,54.32276963321999,0.8925487933232997,112.10848657179,110.82469508586,113.19601870681001,209.41316011181,196.76731791368,214.83301722499,7.158614574319314,0.7870509163830001,0.7804319599881999,0.7955664894789,0.004346492999897601,3.0
4777,4775,152.0,100.0,9.7811428947,9.31997290703,10.6485534937,0.367963216688,0.7778850706461,0.7741595206051001,0.7825838163478,9.806645762046,9.806643378909,9.806648257608,1.2830738630005933e-06,0.1521840865802801,0.051682293161969074,0.39859011981511,0.09048789564534505,0.19442690161118026,0.061361646890556155,0.38755068485109034,0.09841481146188395,0.5464047763730995,0.4608682963765694,0.7088856658000998,0.48461786992638933,58.48128075691001,57.029218502869995,59.62821611702999,0.8973303643085,120.70604418444,119.57221911379001,121.58235015511002,206.26257499960997,194.43256123407997,211.00946380458998,6.392020461011914,0.7831674937641,0.7781158656294,0.791170419949,0.0034726710172456017,2.0
4778,18096,45.0,100.0,10.7788779408,3.82771309964,17.0103067451,4.11100088531,0.8140432743157999,0.8103492194341999,0.8186851862112,9.806643900612,9.806640542184999,9.806646891954,2.097645150484593e-06,0.35478217366013015,0.10770661166176909,0.8944862582945999,0.18884727072085003,0.43589479352808025,0.16978063831697615,0.8826721579677403,0.20941076438362397,0.7579977419097995,0.6850584712647694,0.8989129313268999,0.6493119806374892,61.281984965460005,60.06794487693999,62.12934482810998,1.1410110666454998,118.64918570604,117.64058796279001,119.40026434931004,190.95211880301002,171.28712765728,203.06492683579,11.792207327965494,0.8618340910244001,0.8567953837879001,0.8698210674629999,0.0122956581362922,4.0
4779,15387,71.0,100.0,9.8303834197,8.20705775942,11.5391083475,0.562730278119,0.7961084026744,0.7916202236436,0.8012044701421,9.806643410734,9.806639644127,9.806646681798,2.2278557252500934e-06,0.33650827874115014,0.10461948038909907,0.8330091795406,0.17081824449622005,0.3948854433409403,0.16135825679739618,0.8268328069505404,0.18469148525335397,0.7314576404675994,0.6139534115093495,0.9806243634089998,0.6131335311924893,60.70052474056001,59.59430015521999,61.474057491639996,1.0571579161576998,106.80690351091998,105.78980231713999,107.54155012201002,188.53295664161,168.35435593378,201.07993394968997,11.848051637728492,0.8557533939692,0.8470991512257001,0.8666009483852,0.014148162739460502,3.0
4780,22017,35.0,100.0,10.2857828017,5.25645457092,20.1953448749,3.02431836572,0.7737734882527777,0.7688202071738889,0.7794022009281111,9.80664246559111,9.806638280472221,9.806646100106667,2.465677246045304e-06,0.3602998530589446,0.1114223965354101,0.9076426003982222,0.18452364376408895,0.42904696242998924,0.17499531820008463,0.9000030562091561,0.20008514144255996,0.7296424909833328,0.6039035695333882,1.0016730724144443,0.6744410846587547,59.81908825392223,58.68382452498887,60.5898191042111,1.1037112603153332,110.86065852345554,109.8310162534222,111.60636354111112,173.9679148917889,151.94490767119999,187.58278227821108,12.812147730921659,0.8398791463482222,0.8303234493895556,0.8518989965637778,0.01566802615329889,4.0
4781,4315,12.0,100.0,9.65169920719,9.45544414018,9.89931475119,0.131627611239,0.7934276923888889,0.7888155446703333,0.7986544141340001,9.80664247274,9.806638247625555,9.806646169953332,2.496805737721304e-06,0.3580829230207112,0.11090429556041898,0.9007953934304666,0.18319286801471893,0.427114808538567,0.17481236593466243,0.8931658527415115,0.1982342461386511,0.6524222853238216,0.5261757346426327,0.9249604959861666,0.47710783666334133,51.263206843944445,49.729976924655546,52.49473334414443,1.4134214357086665,106.6277185477889,105.86248048564445,107.1854947018889,174.80414475075557,152.8880389756222,188.36042605699998,12.724950912884438,0.8497989484697778,0.840307577669889,0.8611221543516666,0.015558499788862225,2.0
4782,10098,71.0,100.0,9.63996266687,8.29056288684,11.1811652062,0.834293359658,0.792377427085111,0.7878045951133333,0.7975648330834445,9.806642826578889,9.806638890755556,9.80664623450111,2.9089166095713036e-06,0.3659827676864557,0.1126738651808823,0.9220275017119667,0.18862362469615226,0.43181874168391143,0.1693772488937513,0.9440976222851337,0.2082174280322944,0.7160786849218216,0.5547637007232993,1.0236853291014998,0.5243014339561304,56.19023788305555,54.61562709198888,57.467703279033316,1.4223024801923332,91.74688268223332,91.20219582242223,92.13020219722225,188.20815590986666,165.07748553495554,203.59784700911112,14.022284073244437,0.8505480756507778,0.8408238899631111,0.8621040964204444,0.015562753402380003,1.0
4783,8625,15.0,100.0,9.32350537606,6.91390687462,12.9273702547,2.18765037029,0.789826015707,0.7824002974011111,0.7963305977058889,9.806642811713333,9.806638920824446,9.806646219354445,2.907156146169637e-06,0.5003187856526778,0.12519978272461896,1.2875047221176332,0.26615734372170785,0.5043930270650558,0.18011257738138461,1.109631214947245,0.2688307317665499,0.9818423601835994,0.7153321283386216,1.4583906374001665,0.649761345728797,57.31979713842222,55.668163060799984,58.70876461526666,1.5105896390659999,92.75430426078889,92.15905376108888,93.21137718866669,194.10288382386665,162.10884133617776,212.63447124166666,21.4877617873111,0.8673602216971111,0.8534892745505556,0.8817094757455555,0.018345265522820002,4.0
4784,3810,147.0,100.0,9.99712259857,9.97403153247,10.0407729866,0.0224653460835,0.805420346983111,0.8003375324138888,0.8097159891826666,9.80664462039889,9.80664243374111,9.806646410310002,2.345919076325859e-06,0.4817107885804757,0.12468889603712786,1.1884846805194555,0.2484334316482601,0.4891251280158115,0.18315806134353352,1.0123031921515893,0.2505408420616655,0.9528807041886106,0.7149795278416105,1.348820386080722,0.6356660315916748,60.09122591121112,58.597534317166655,61.441001936022204,1.5006309425456665,100.0699390606889,99.82180581312223,100.34070145042224,180.84282648619998,150.1984421995111,198.93903690255556,21.165693620615215,0.8924473266942223,0.8811980657955556,0.9027776280467779,0.017307599576838893,0.0
4785,12828,86.0,85.0,10.9546154747,7.16570224396,17.3049776828,2.70600216763,0.7819373122306249,0.77621914584025,0.786769909705125,9.806644609147778,9.806642396094444,9.806646431221111,2.361671678420637e-06,0.5852005325225869,0.12988034143901675,1.589528210142789,0.3197210056775934,0.44198505964491286,0.1684446697553502,0.984209234688038,0.24325690489924867,1.4684123909663884,1.0766952817149438,2.018168005762944,0.6762072970894525,56.551955341277775,55.363852668155545,57.827780209899984,1.4746261811578887,104.185750951125,103.9066010476125,104.49035863957502,178.34709595786666,144.8907433575111,198.629339015,22.323865011296327,0.8944964319912222,0.8841808210168889,0.9040724082873334,0.02127787048530667,4.0
4786,17967,24.0,92.0,13.6623841026,3.55858440808,60.0098081221,10.4813624029,0.82510034486875,0.819819656230375,0.82935394299925,9.806643623763334,9.806641771146666,9.806644954194445,2.61398873708397e-06,0.8430240573803646,0.22770956832104783,2.149726860382933,0.53809401680246,0.7347403967464003,0.3097942145047377,1.584896051357863,0.41532926891584493,4.014353004005277,3.6392045972480216,4.540844097072944,1.386339787595575,56.98973750543333,55.84917652527777,58.23244591483332,1.6365613199119997,108.4702623129375,108.22024553215,108.73574314058752,183.64785427775556,139.6508183638111,224.5310343198889,29.683902105350214,0.9053423162,0.8945987727885556,0.9155411114646667,0.02244492064841556,4.0
4787,755,36.0,85.0,8.96148693136,6.56590585756,11.1912203045,1.49527618636,0.8014518789742501,0.7960357982338749,0.806095136188,9.806643637416666,9.806641807868889,9.806644894033333,2.586329043775859e-06,0.8682280138097757,0.230944885863319,2.262262515455044,0.5651188667087267,0.7799000278678004,0.3233886973648877,1.720662093131988,0.46530445265849496,4.093092159399721,3.7137472780260663,4.6501404022335,1.4020053812357969,49.41672945352222,48.15943792282221,50.64837703659998,1.6774163015064443,107.96631976743751,107.559574408775,108.38852917283752,180.5979326020889,136.68835693025557,221.44766051655557,29.63577313467832,0.891100212948111,0.8802922698910001,0.9011897775622223,0.022551494715872224,1.0
4788,9520,68.0,92.0,10.1558429425,5.63025851687,17.4465470663,3.15270665428,0.7984620876634285,0.792272281103,0.8037686673362857,9.805529018814445,9.805528272922222,9.805529724564444,0.00025978703799919915,0.7211325248622475,0.18829460093585884,1.921694387298175,0.5120347964848175,0.542853309204629,0.21319706156272877,1.2505704909551292,0.3706642716997085,4.036687929865277,3.657343048491622,4.593736172699056,1.3523677191524637,49.36615775424445,47.694969584777766,51.526078248555535,1.596879197646444,112.54737312542859,112.08252128695713,113.02989816017146,198.2533509415333,162.2241938627,231.7413585093333,24.80228119200055,0.8777612217847499,0.8656022858455,0.889111981975625,0.01432335802351875,4.0
4789,3665,391.0,100.0,10.118963813,10.0663532314,10.192931219,0.0422940517436,0.8526867503844285,0.847895886904143,0.8568819974002857,9.805529598204446,9.805529331001111,9.805529992136666,0.0002596283240520499,0.7153174848592351,0.18702077939200384,1.89449293900605,0.5083756629856175,0.5373315979229433,0.21476427434404305,1.2084074215004434,0.3642446854972142,3.983658248970988,3.6532993839762002,4.420957614080255,1.316703334423448,49.30558224843334,47.591549068677764,51.530863490666654,1.6548700705068888,124.0185252516,123.54236698831428,124.5479788293143,205.95584750019998,170.71920066981113,238.72520429955557,24.400885624177548,0.891936007087875,0.8842833607815,0.8995413035105,0.011946484457890127,0.0
4790,4087,424.0,100.0,9.99094772656,9.96931701037,10.0194590532,0.0146333813098,0.866208106098625,0.8620091351632501,0.869885983027875,9.805641652493,9.805641376486,9.805642031834001,0.00023369121656143926,0.6365674122117713,0.16643870896929452,1.6855958183898112,0.452166568757999,0.47503861183242535,0.19206641162813767,1.0627760382403757,0.3191593784313987,3.587408899876999,3.28919391807817,3.9824062034543593,1.1859167376411952,49.641549657350005,48.00149868536999,51.76586752925999,1.5683251398390998,126.03548474615,125.53403417564999,126.58356871677502,205.45855133718,173.74412527713,234.952888342,21.962123848132663,0.9006762092043333,0.8938705447237777,0.9074401852333333,0.0106217295637786,0.0
4791,1816,442.0,100.0,9.93436273856,9.34930430184,10.5715148487,0.483829368913,0.897331671949125,0.893122631395125,0.90102394635225,9.805641642384,9.805641391763,9.805641984592,0.00023367394613674745,0.639970365737349,0.16730658217246897,1.6944122666387111,0.4541740728719134,0.4792638488244003,0.19106447853345018,1.0721363432835256,0.32462746146535865,3.6659281754085598,3.31011930701615,4.09650551372771,1.2360306440311672,50.37968934549,48.77005805991999,52.22575988041999,1.3049751160020997,128.312138792275,127.782921217025,128.87437956290003,231.90599834309995,200.17373959437,261.4174223163,21.975561383645065,0.8825891115223333,0.8747257745626666,0.8903869799182222,0.01118316899371638,1.0
4792,13971,27.0,100.0,9.90132315758,9.42513230548,10.1544337111,0.287539694633,0.87177908000975,0.8676117823025,0.8754296115661251,9.80564367907,9.805643398675,9.805644043520001,0.00023295178545342234,0.6445539894694601,0.16857908670143565,1.7080997108418223,0.4570682323122356,0.47665807319327536,0.19151813935172518,1.0328512432270256,0.32037682905229614,3.6360590957132595,3.2976819544894496,4.06214981902101,1.2104128545048671,40.76222133416,39.16622205534999,42.59055764071999,1.2989116301118997,125.564844715775,124.920382646275,126.24232998077503,215.4862159971,184.50518792697,243.6611014733,21.014219638462063,0.8615518468533333,0.8534287170602223,0.8697540101224445,0.01143247414204749,1.0
4793,1076,110.0,100.0,10.016243266,9.18306164183,11.5013719089,0.591119589289,0.8541576821448751,0.8535083730093751,0.8552010000125,9.805643700302001,9.805643429423,9.805644007914001,0.00023293485837750294,0.500577854625349,0.15615193887384007,1.302797444297078,0.3674834870323156,0.39015693090548786,0.1812318063808127,0.8241796274667755,0.24478498545930868,3.46902685873156,3.2341260284807496,3.7295984059263096,1.1094483274901674,45.34367206528,43.74091668629999,47.31874649827999,1.2680971883629,130.0961711774,129.5712753724,130.62800168327504,191.11377021317998,177.16936650185,213.22889320947996,9.695310104378564,0.8041451622122222,0.8006755196258888,0.8081823941141111,0.007971016118979712,1.0
4794,6455,206.0,100.0,10.021252904,9.89652046942,10.1721895597,0.0734613907065,0.852001861575125,0.8510264222727499,0.8531364273066251,9.805643687495,9.805643395749,9.805643998895999,0.00023294076623848098,0.5009424057952957,0.1562949583188612,1.3019683820125,0.36729913734634784,0.38946058254883786,0.18001273668203768,0.8233352835446881,0.24507018174616493,3.47643779694385,3.2359128632624894,3.73681978663411,1.1102991161547273,53.666866155799994,51.93796593723998,55.82189938200999,1.3540973527198998,129.06486268215,128.546104021775,129.57001113802502,200.07374249998,175.07776876584998,233.24063533857998,25.325281217571863,0.807347168217889,0.8038823130295555,0.8112851177035556,0.00793658420852149,2.0
4795,8795,28.0,100.0,9.83085910003,9.81662414997,9.8506847063,0.00873175430654,0.852001861575125,0.8510264222727499,0.8531364273066251,9.806020091651998,9.806019836942,9.806020360827,0.00023290780814056635,0.36124112077845766,0.12232310651759383,0.8773262004053126,0.3021426127221413,0.38946058254883786,0.18001273668203768,0.8233352835446881,0.24507018174616493,2.8593307563878496,2.75724016232049,2.9812784064641096,0.9146544799222702,54.62179381711,52.94357591748999,56.69641461112,1.2438534467268998,129.06486268215,128.546104021775,129.57001113802502,216.57619821028,194.74576806074998,247.38742316648,23.80827621547906,0.78366264724625,0.779764685159375,0.788092840417625,0.0038020474305991763,0.0
4796,446,55.0,100.0,9.82434554037,8.49903263685,11.5500965637,0.873402462417,0.85721755730525,0.856055945424125,0.8585129898155,9.806021547152,9.806021216302,9.806021887787999,0.00023255256774916102,0.08131416245020762,0.012898828414375084,0.2844309055395625,0.0661782686948788,0.10131579022167533,0.04305897851480019,0.22562399046092557,0.07351286324406495,0.6038315514081496,0.47266065931118967,0.7592153487572096,0.2988019966935703,53.774297439970006,51.84717906981998,56.01121169040999,1.2243380235529,137.558596308,137.037499915375,138.06608249612503,215.62746696777998,203.38303799067998,227.83189411198,17.773640043629065,0.7822646237113751,0.77931014030525,0.785969440572875,0.0024646207700166766,3.0
